@T,table
Created,2016-04-07 16:34
Author,HortonMachine library
@H,timestamp,value_16,value_19,value_18,value_8,value_10,value_11,value_12,value_13
ID,,16,19,18,8,10,11,12,13
Type,Date,Double,Double,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,,,,,,,,
,1994-01-12 21:00,0.04290304397986233,0.04179610314129434,0.04284961105902596,0.04983583063826558,0.04269870353837746,0.04254569352059434,0.04245219852184334,0.04110801281007781
,1994-01-12 22:00,0.040399223935452255,0.039622733461101234,0.04037118252627181,0.047747024794226434,0.040254372019703055,0.04019149924151577,0.04023845024549644,0.03947070706556843
,1994-01-12 23:00,0.0390238967477643,0.03816856078643127,0.03897831889099734,0.04525833000657542,0.03889667782669903,0.03884449179280125,0.03895764090157172,0.037679167155864945
,1994-01-13 00:00,0.03564073065257389,0.034574096871580196,0.0355466274589844,0.04129497956757433,0.03551392397930897,0.035380139006804256,0.03537818475868448,0.03373256824196602
,1994-01-13 01:00,0.03327482106170976,0.031726813629987305,0.033088642046195105,0.037008934028058604,0.03314035460405762,0.03289154527075766,0.032827764529685055,0.029914916786992762
,1994-01-13 02:00,0.031863255440299554,0.0305494890284308,0.03169009960149083,0.034208458763345106,0.031779894630332706,0.031582751174639156,0.03157741878018783,0.02885957090472857
,1994-01-13 03:00,0.026416007925405438,0.025122999800302637,0.026235156332688803,0.031038777820263874,0.02633576359869494,0.026124481578264636,0.026091534687154194,0.023864922844616387
,1994-01-13 04:00,0.024182037017453695,0.02274887234732148,0.0239455013406058,0.029312157146250684,0.024138106300043205,0.023884217343066894,0.02383728158774545,0.02139347614799192
,1994-01-13 05:00,0.02625643048813231,0.024670034394233653,0.02599601838953447,0.029869366824932797,0.026190178545874687,0.025865096929322817,0.025699571645489527,0.0229124846745421
,1994-01-13 06:00,0.024130652572807776,0.022559524896280436,0.023854524306727853,0.027964052227510194,0.024093722093354586,0.023780020434742255,0.023662807873947145,0.020851104353795336
,1994-01-13 07:00,0.021686923393033908,0.019866022514165138,0.021342271083696573,0.02434766193479021,0.021674732002637143,0.02130199502394703,0.021187261205255936,0.01763162449348954
,1994-01-13 08:00,0.01773916823334787,0.01596069569474423,0.01746432030449796,0.02232584125351167,0.01764478877868214,0.0172935790932911,0.017123325555743918,0.014044240379909922
,1994-01-13 09:00,0.031761056357240136,0.029091534885239412,0.03120017892436522,0.030334514078482755,0.03177237577098424,0.031079376621150345,0.03058821549690549,0.025209607257750122
,1994-01-13 10:00,0.06872552985186076,0.06629180317848693,0.06847729946730396,0.05961853820680574,0.06830127307576106,0.06745643942335278,0.06603075016887772,0.0616919354258485
,1994-01-13 11:00,0.09674848269735037,0.09564038110843853,0.0966897355169749,0.09060878099717229,0.0965771060306082,0.09644755222873869,0.09643498312526333,0.09283705749668769
,1994-01-13 12:00,0.11232995524228784,0.11269286173754267,0.1124453766356055,0.12185105325835366,0.11237715946752758,0.11277909772149997,0.11362567102294463,0.11423845319023229
,1994-01-13 13:00,0.11445026292457783,0.1164468536566261,0.11485272185201723,0.12686831775674534,0.11454297468586105,0.11529629071091563,0.11630348521568123,0.12081532710150356
,1994-01-13 14:00,0.11419067533827842,0.11643635036341493,0.11469160414951318,0.125550700506615,0.1142061901700373,0.11498828786513116,0.11587766443383885,0.1210166790216789
,1994-01-13 15:00,0.10459743245529296,0.107037549820447,0.10502885069810475,0.11741549309860488,0.1047420210729797,0.10549745255819687,0.10634213752780397,0.11227200201013687
,1994-01-13 16:00,0.086464937492579,0.08927653555669224,0.08699343822428318,0.09828177690321382,0.08661310756102125,0.08754031369643656,0.08863349371669926,0.09473998692944718
,1994-01-13 17:00,0.05996356841275485,0.06290074606646101,0.060610154048973186,0.07032138046787395,0.05997552775319548,0.060908775145747995,0.06182356866835903,0.06830192531487711
,1994-01-13 18:00,0.03933618908945391,0.04084343120285894,0.039626675741303075,0.05047665489873765,0.03943322601588761,0.04000962063290103,0.04078580895345851,0.044406167202168945
,1994-01-13 19:00,0.033843679952383354,0.03440822313740455,0.033969493710699794,0.045608999865905275,0.03389080478110884,0.03421267375102843,0.03474843906981562,0.03677971373935662
,1994-01-13 20:00,0.030995652078814828,0.03124614755734001,0.031052508591670858,0.040157574767569315,0.0310458077380531,0.031271219063938815,0.03171655278052299,0.032799848146204624
,1994-01-13 21:00,0.0228401926429882,0.023178989632157254,0.023095339414524574,0.03472619031786195,0.022646209714835663,0.02293317067200462,0.023259158416209402,0.02515864490415254
,1994-01-13 22:00,0.022092268605661047,0.022022598960631967,0.02205512656350095,0.03293767216285204,0.022141092626071668,0.02218760942685094,0.022350024467016283,0.023559186794543052
,1994-01-13 23:00,0.019421753668183328,0.01912396275605488,0.01933552005327499,0.027366082685986726,0.019460148002735878,0.0194016803366992,0.01939498505535653,0.019954403087616868
,1994-01-14 00:00,0.010656308593340214,0.01026723068567037,0.010607334121658596,0.01927774236425961,0.010651303077523266,0.010656577079927843,0.010786213081090068,0.010923687946714722
,1994-01-14 01:00,0.00810153041622641,0.007309811965214408,0.007960956651686502,0.01628773467921718,0.008099246770285617,0.007974339072873704,0.007965812049917531,0.007382693005595797
,1994-01-14 02:00,0.006429011435415077,0.005685977030736922,0.006258008160770601,0.01715278382272345,0.006467316697083447,0.0063235396787035825,0.0062921131828801435,0.006293259668872508
,1994-01-14 03:00,0.009357414166913713,0.008537176059206786,0.009222308633383136,0.02051521493788755,0.009328385465138922,0.00918699799917988,0.009139437215438306,0.009053754404305892
,1994-01-14 04:00,0.004682517180739865,0.0037730271401983373,0.004474342117347874,0.015322334393850667,0.004715432556807286,0.004493748745204584,0.004325225146899925,0.004185767904893112
,1994-01-14 05:00,0.006566914965318915,0.005581354878216871,0.006407195268366195,0.01791683300540825,0.006491942272020879,0.0062050834675630995,0.005804784194751278,0.006042333073565942
,1994-01-14 06:00,0.009802189839120956,0.009221294413706005,0.009810982011998703,0.020567464218693488,0.009606193987195866,0.009409867035728325,0.008919462839131143,0.010117212375710949
,1994-01-14 07:00,0.009860334513746238,0.009569550479596955,0.010156221278137423,0.021737801461924278,0.00934955678386018,0.009243912370209273,0.008537655107502928,0.010925968356083615
,1994-01-14 08:00,0.01122746235792249,0.011017903920347294,0.011682670485456015,0.022193820304543976,0.010507621438378578,0.010405479145717322,0.00948129323012381,0.012320453571696532
,1994-01-14 09:00,0.016515390244776995,0.0161877747807182,0.016861870024783343,0.02687355003281766,0.01589671089851663,0.015727260868800386,0.014808400974615665,0.01733031130675755
,1994-01-14 10:00,0.028079114793371218,0.02810324902431205,0.02838037859710596,0.04083137499834777,0.02758124597529843,0.02738838460807358,0.026369054135258807,0.030319680147968597
,1994-01-14 11:00,0.04041011845534115,0.041598095383307054,0.040794713038849295,0.05265487513894129,0.04014947841091043,0.040301815835846355,0.03984595254961221,0.04533827978713845
,1994-01-14 12:00,0.04916491741003881,0.051123254298786946,0.04963174006468307,0.05819305959745691,0.04907354959991039,0.049591488946688855,0.049874319718057336,0.055207091874144965
,1994-01-14 13:00,0.04825083109847128,0.04976855753601228,0.04865073765981265,0.05398995250994432,0.048176472839557505,0.04871945109346143,0.049296985573136,0.05252016673803439
,1994-01-14 14:00,0.05274376127067626,0.053838356747363036,0.053024102222138936,0.06096078081498035,0.05270295671293468,0.05313482170487305,0.05369489321081744,0.056429876814334534
,1994-01-14 15:00,0.046630612116118186,0.048275709711134596,0.047059148511550575,0.056036688073689334,0.04655634836889533,0.04715947394423381,0.04783731024947713,0.05174307404156053
,1994-01-14 16:00,0.031660788732679634,0.0338413095191612,0.03215509345079681,0.044755268584566466,0.03168836877800629,0.03251512418812297,0.03355102210096561,0.03849780448748419
,1994-01-14 17:00,0.024477018188022726,0.02673746081032391,0.024947217620990614,0.03914276148630336,0.0245600221392408,0.025400881696157285,0.026479176934770976,0.03177735619489397
,1994-01-14 18:00,0.021631705961439707,0.02389750116513767,0.02207857028353999,0.03726038630187389,0.021747529959498024,0.022592599766042554,0.023718223104424396,0.029113981035663983
,1994-01-14 19:00,0.02081127424241913,0.023118677628502837,0.02126835942380012,0.036912551526235404,0.020922030862465135,0.021768988900731756,0.022871228813031053,0.028480063001964595
,1994-01-14 20:00,0.020026579419521795,0.022428782182444706,0.020515770229508234,0.038269330449061556,0.020111998832518907,0.0209671707455783,0.022018652059145438,0.028278183467996598
,1994-01-14 21:00,0.01094482389653706,0.012988946616687258,0.011385162174121888,0.02756091553530382,0.010981219254674102,0.011707881849318369,0.01256818346973887,0.018134453014660323
,1994-01-14 22:00,0.01581795718713863,0.01729155712710906,0.015999170576932897,0.03421899677480411,0.01603733107639016,0.016586766121889696,0.017456521763932642,0.022035147309928504
,1994-01-14 23:00,0.09604128937638734,0.13599008533724088,0.13299137528277072,0.19086529011634923,0.1330793313675116,0.1344899538412676,0.13675627805665158,0.14336048919459898
,1994-01-15 00:00,0.20972747562686322,0.17546613701155422,0.1728535717552404,0.11868199086860898,0.17325718521414046,0.17462500048399932,0.1771925582167455,0.18510782640089474
,1994-01-15 01:00,0.022470996540917554,0.023615467128124124,0.02266225865024296,0.03813193182676855,0.022579152412887993,0.02301665163611233,0.023628768634623043,0.027464530247335972
,1994-01-15 02:00,0.21448023639790392,0.18009777715565178,0.17731439088436218,0.12209237335422785,0.17685754849300395,0.17834698758525747,0.1804256236510895,0.19050339629617952
,1994-01-15 03:00,0.01615748114052451,0.017098313358786754,0.016275178221775377,0.03016600988303253,0.016313000798135135,0.016703814167271958,0.017342276936858525,0.020420727224397694
,1994-01-15 04:00,0.006108763144894169,0.006526784235035166,0.006132060467763267,0.01827327752050678,0.006242633069490466,0.006489695246216343,0.006996784200794082,0.00884578843444217
,1994-01-15 05:00,0.0,0.0,0.0,0.04309649691082029,0.0,0.0,0.0,0.0
,1994-01-15 06:00,0.0,0.0,0.0,0.0074959752148586745,0.0,0.0,0.0,0.0
,1994-01-15 07:00,0.0,0.0,0.0,0.008332850182384277,0.0,0.0,0.0,0.0
,1994-01-15 08:00,0.0,0.0,0.0,0.00927523934931429,0.0,0.0,0.0,0.0
,1994-01-15 09:00,0.0,0.0,0.0,0.011667323138752295,0.0,0.0,0.0,0.0
,1994-01-15 10:00,0.0,0.0,0.0,0.02238579890088488,0.0,0.0,0.0,0.0
,1994-01-15 11:00,0.0,0.0,0.0,0.036086929839278525,0.0,0.0,0.0,0.013889256889562773
,1994-01-15 12:00,0.019368490700614416,0.021726208871484687,0.0161107085318406,0.05666126182942577,0.016578465713223522,0.02052840575800019,0.02721968202882863,0.05031722989805587
,1994-01-15 13:00,0.06481477672690517,0.06713204453055255,0.06512317568756032,0.08104871088237076,0.06508480641156211,0.06577316359440033,0.0666047753870771,0.07282710632836142
,1994-01-15 14:00,0.07565405052129393,0.07895272977440015,0.07613404568610349,0.09425758139128959,0.07587442431582758,0.07654795480875975,0.07682203890300343,0.08676971557952129
,1994-01-15 15:00,0.06220458341940116,0.06488936198071826,0.06277426512066597,0.06510209574405224,0.062165980692029166,0.06274946885746147,0.06282848586690193,0.06918771819722025
,1994-01-15 16:00,0.035994880577362665,0.03824149816679778,0.0363861237619858,0.03798677120065008,0.03609381357676966,0.036602681503254075,0.03683389806565174,0.04176393818634949
,1994-01-15 17:00,0.009645247300937854,0.011404828496409891,0.010098957322284718,0.022174595876535363,0.009534037441881082,0.010014889935263227,0.010201453921155235,0.01571422451220883
,1994-01-15 18:00,0.0,0.0,0.0,0.010642816061448457,0.0,0.0,0.0,0.0
,1994-01-15 19:00,0.0,0.0,0.0,0.0043904529094476175,0.0,0.0,0.0,0.0
,1994-01-15 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
